2025-01-02 14:33:17.379766, -0.998046875, -0.123046875, -0.0029296875, -2.03125, 1.3125, -1.25
2025-01-02 14:33:17.379766, -1.0078125, -0.1171875, -0.0205078125, -2.625, 1.28125, -1.25
2025-01-02 14:33:17.380763, -1.005859375, -0.1142578125, -0.0146484375, -2.34375, 0.78125, -0.9375
2025-01-02 14:33:17.396762, -1.0048828125, -0.12109375, -0.01171875, -2.46875, 0.65625, -0.1875
2025-01-02 14:33:17.415358, -0.9990234375, -0.1298828125, -0.0078125, -2.09375, 0.84375, 0.0
2025-01-02 14:33:17.434405, -1.0, -0.1318359375, -0.0107421875, -1.90625, 0.96875, -0.125
2025-01-02 14:33:17.434405, -1.005859375, -0.123046875, -0.0048828125, -2.15625, 0.90625, 0.03125
2025-01-02 14:33:17.452501, -1.0009765625, -0.119140625, -0.015625, -0.9375, 0.90625, 0.03125
2025-01-02 14:33:17.471502, -1.0048828125, -0.126953125, -0.009765625, 0.21875, 0.65625, 0.28125
2025-01-02 14:33:17.490553, -1.0029296875, -0.1240234375, -0.0146484375, -0.0625, 0.28125, 0.34375
2025-01-02 14:33:17.509678, -1.01171875, -0.119140625, 0.001953125, -0.5, 0.21875, 0.40625
2025-01-02 14:33:17.529789, -1.009765625, -0.1201171875, -0.0029296875, -0.5625, 1.03125, 0.53125
2025-01-02 14:33:17.529789, -1.0, -0.130859375, -0.013671875, -0.9375, 1.375, 0.53125
2025-01-02 14:33:17.549538, -1.0107421875, -0.1162109375, -0.021484375, -1.53125, 1.5, 0.34375
2025-01-02 14:33:17.566718, -1.0078125, -0.130859375, -0.00390625, -1.84375, 1.28125, 0.28125
2025-01-02 14:33:17.584554, -1.0029296875, -0.1318359375, -0.0146484375, -1.53125, 1.03125, 0.15625
2025-01-02 14:33:17.603729, -1.0126953125, -0.1279296875, -0.0009765625, -1.84375, 0.65625, -0.1875
2025-01-02 14:33:17.603729, -1.0078125, -0.126953125, -0.00390625, -2.9375, 0.71875, -0.25
2025-01-02 14:33:17.622672, -1.0146484375, -0.1220703125, -0.009765625, -2.875, 1.09375, -0.3125
2025-01-02 14:33:17.641003, -1.0009765625, -0.126953125, -0.021484375, -1.96875, 0.96875, 0.0
2025-01-02 14:33:17.660408, -1.0078125, -0.130859375, -0.0107421875, -1.59375, 0.84375, -0.1875
2025-01-02 14:33:17.678025, -1.00390625, -0.1298828125, 0.0, -2.03125, 0.65625, 0.09375
2025-01-02 14:33:17.679216, -1.0048828125, -0.12890625, 0.0, -2.40625, 0.59375, 0.15625
2025-01-02 14:33:17.697298, -1.0087890625, -0.1357421875, -0.0126953125, -1.65625, 0.0, 0.21875
2025-01-02 14:33:17.717341, -1.0126953125, -0.1298828125, 0.001953125, -0.875, 0.09375, 0.15625
2025-01-02 14:33:17.735314, -1.0078125, -0.12109375, -0.0146484375, -1.3125, 0.21875, 0.34375
2025-01-02 14:33:17.753680, -1.0087890625, -0.1259765625, -0.005859375, -1.71875, 0.59375, 0.84375
2025-01-02 14:33:17.754776, -1.00390625, -0.1240234375, -0.001953125, -0.6875, 0.46875, 0.96875
2025-01-02 14:33:17.772722, -1.0185546875, -0.1240234375, -0.0048828125, -0.1875, 0.65625, 0.90625
2025-01-02 14:33:17.810707, -1.005859375, -0.1259765625, -0.013671875, -1.46875, 0.90625, 0.78125
2025-01-02 14:33:17.811221, -1.01171875, -0.1240234375, -0.001953125, -2.75, 1.09375, 0.90625
2025-01-02 14:33:17.811221, -1.0107421875, -0.1171875, -0.00390625, -2.8125, 1.28125, 0.96875
2025-01-02 14:33:17.828219, -1.0068359375, -0.12109375, -0.0078125, -2.09375, 1.09375, 1.21875
2025-01-02 14:33:17.847838, -1.0048828125, -0.1259765625, -0.0078125, -1.59375, 0.90625, 1.21875
2025-01-02 14:33:17.866641, -0.9990234375, -0.125, -0.0078125, -1.46875, 0.71875, 1.3125
